,0,1,2,3,4,5
0,705.3424161719283,786.6047014641726,1163.1219776069338,672.830465086885,898.6352195293202,377.36637398711343
1,1019.2817969880402,1726.9429733299696,1581.3816456326476,807.258167001981,1173.4140618536896,991.774241205622
2,889.5638706004595,2022.428621235475,1434.573173995674,1284.4643772908364,1155.072091137724,613.3569344824084
3,1644.5148308721514,1375.1137633858962,1404.4273889014,980.2516540761294,709.9647339862306,456.5273185308562
4,1230.1914807949045,1899.5353356324276,1602.0715412598063,1232.4015770133603,1728.303601572678,1669.263113421625
5,1738.8540854590024,2256.6280830599153,2258.345680210443,1463.5451627561324,1308.6869969394686,405.70898887525595
6,1901.0725523167334,2132.0953972854504,1828.6002199782426,1478.411238970616,1430.4055147640952,1208.7849239508719
7,2038.3939435975299,1751.5377033622447,1574.9295756478255,1549.8267789609706,1568.5603909722379,911.3561677004786
8,2201.78111618106,2963.871858687315,2412.9753513569644,2168.750447545452,1179.1052252835316,1775.2672977827017
9,2426.485510215912,2778.5188911692535,2738.895727221924,1466.6775975900546,710.146894391266,1436.3227276749492
10,3749.418839091522,3296.2593089633983,2999.6111878894744,2320.6409208676205,2312.5581027588414,1675.2872285014253
11,449.4971935462515,1713.0262864586093,825.545586163175,948.5642626639524,43.36792128871696,208.09744707124497
12,883.7255976070164,1027.2022037583497,1065.0512790489315,978.7749175031582,701.9291647596883,371.7529648454397
13,907.1243303817869,1554.4616037502594,1813.824560018365,853.9436398524665,743.471779927013,1103.4658284377388
14,882.5546449766498,1702.601931885144,611.0180608038254,1302.974119707872,704.2034481040114,786.9112054714843
15,2056.2269299883387,1908.4859321245701,1586.900628375743,1436.9230815445383,1530.370389495113,1012.0121046937918
16,3007.2003234882377,2576.268123327526,1516.4948957025688,1108.4751402125585,1068.3572661692951,1348.7990865735414
17,2376.053408373707,1194.700417380373,1996.3415333716266,2046.7904241249419,1031.9988628698882,767.8570167563761
18,2259.7421469669353,2696.5018940575346,2132.986820626392,1943.9429850559486,1176.9669665379852,1382.8894719328975
19,1902.6328911880412,2364.843060066307,2145.8467674667445,1878.5531095467536,1346.439718305464,1345.0457322465952
20,2589.2916642817186,3278.3488902731115,2721.718978751106,1647.7041324005208,1197.1037118854983,1781.7666563805553
21,2760.319049719232,2833.030913474182,2975.333277952287,1873.4505008218234,1922.0754694195193,1367.1703443516776
22,1244.5841131697418,566.247317130543,1218.2177727290114,556.678146790029,824.53819182302,569.3528262769436
23,774.5738742498821,1289.1074795233437,1406.495531669133,887.4101274899713,843.2389797304459,466.26195119053233
24,1255.1040991735706,884.8411669954947,1211.8513358751172,937.6451090787057,1491.0116887833587,981.7744727423687
25,1808.7084601260754,1354.9391401263954,1847.8265836766168,1246.3031715764246,866.5446265645724,874.9264706531014
26,1610.3332138563367,1602.577774138799,1697.4838878225576,1289.479546910549,808.9217597666853,1145.882238157025
27,1484.0507346976333,2336.6950997211507,1795.216853944141,1073.1009456134236,1028.0014616299125,1435.4278589119135
28,2468.155176819458,2455.836517055691,1438.4690205540396,1773.307578078707,1818.06320243553,486.16414257004465
29,1716.705180243177,2034.16174572799,2252.109032860746,1821.0680750097013,1231.1337907358882,1117.1873663846964
30,2273.9608749437693,2274.4385847267426,2121.387997449647,2279.382353198067,1559.222387237682,813.6684854774888
31,2508.9110415581936,2745.937816656788,2280.5839444706985,2270.0792260056955,1301.9189775833656,1840.5982079059588
32,2436.9205837661975,2428.465627803103,2640.810934315635,2729.8108896584527,1806.2474022744534,1121.7946393293548
33,366.97556497084474,931.1593693476012,652.7879891770141,688.0820354859889,1028.3745325558086,476.6553226922112
34,1189.3767545215344,790.6679576605638,1606.3155199092503,725.5375012898901,1082.476434881849,611.265226266007
35,1081.9653719051003,707.0803026659792,1801.2447834900172,898.8465853460722,2088.42533807219,820.7980050457286
36,1253.0354804265448,1880.92987277487,1350.205455973932,1523.2185307866016,1053.0825206337277,202.80377369323264
37,1562.7728988640865,1809.3303494282734,1343.757671863934,1385.318456426081,1146.3262994693664,1166.2300399698186
38,1111.8328574294562,1662.3600501613842,2097.7986204544736,1751.9416478497178,2027.7073295366174,826.7508679898049
39,1771.4243529205717,1784.2048264939258,2175.559015098868,1350.861586697254,979.1456701226653,1084.090653266612
40,2718.941239023535,1650.769052238402,2001.3693057255646,1730.5270264059043,1787.3791232683523,720.3530003189042
41,1700.364798642947,1720.3708716906824,2394.585276265071,2097.7598794251626,1296.4853065257123,691.6527123135737
42,2454.342115781449,2455.281926719411,3205.3166968044275,1436.75294215558,1568.425274098851,1421.1234876347482
43,2100.2709421879367,1729.0590626068736,3191.90036043381,2511.535044881919,2016.9900381666364,1471.4748081983303
44,258.7743326720796,1196.6431784449546,715.7062623571027,829.787028375656,928.5234778995516,254.98112176919727
45,788.3967090691649,448.66309513839684,1276.2253807130483,691.1753782572495,136.59014414019987,52.041514731424286
46,1042.386069011404,475.40915255147297,1193.043143280183,1278.0426485659364,1267.1631160511579,863.4187506787928
47,1144.2025804177263,988.0243152855301,1001.2883019993191,1587.7094299103317,690.0388324342704,429.7285136603155
48,1003.7103762509922,1027.0170323432462,864.8248901295071,654.8898136345675,1251.7700524046209,675.1987720337165
49,1621.5283533019847,1980.1043883251036,2052.0917717150496,1666.903528716478,1310.131468805327,1499.2065624168972
50,1267.1965843095966,932.0968298627952,1758.293755094687,2192.5071689519345,1142.1040306339642,724.9255570827671
51,1452.9918323387662,1609.0169654732815,2439.9567279050198,2020.9420001095275,1584.995953454088,1273.6939346321574
52,1544.2312393967036,2171.969227903491,1737.5944160904123,2245.826792386985,1365.4106165588296,1176.0201940450506
53,1571.430711458382,1928.314089279642,1922.2315536834321,1905.1604679356635,1961.4258785438305,1879.599227507253
54,1629.5341111065168,2175.8441722774814,2916.500349307267,3073.7781545075472,2943.1987322759924,1433.2957694335096
55,152.63232115272757,858.7717777368291,1259.4465581529912,1203.5450244080191,555.5954129959831,1289.293183542498
56,634.0063790194893,1189.552441791651,836.3435568563792,652.5946296205373,997.3090887569683,1429.3241510742976
57,457.83422265982847,224.68369294375395,667.6201472160312,684.9369986401571,1073.4598151321647,887.6652342522673
58,1146.6567104380163,1074.6372084788466,960.5871942977097,1344.5190190906374,745.9617117944567,512.5257334707759
59,896.979873894044,700.2913005487401,2261.1197221542634,1885.2707666861993,530.6870567650291,616.3093484360181
60,1500.1848876374786,1373.9064398200503,1331.8213127057334,1651.3612841270663,913.5620590482264,661.0349450726601
61,1930.992388128648,1970.4813894732417,1681.735065778487,1834.5971503761107,962.2185680546348,1518.1830132766906
62,1110.7386863746513,715.8211055104667,2069.87814646474,2563.2878353507676,1289.1270589576397,711.986764856577
63,2226.399380905523,2026.6319911975354,1614.508056183039,1818.3251078214842,1497.7706496891078,1477.9874634003995
64,1409.477493607938,1607.5619182727864,2208.862227874536,2434.0739198518236,1773.2983396881616,1499.517495713392
65,1129.1226102807514,2040.1187911974903,2075.1113931808313,2007.883543738149,1594.8836306629246,1794.1402530128282
66,814.9107112804443,835.084880326194,650.3544677323138,652.4601262670708,599.434596773518,832.1593329267254
67,353.92399953000967,1481.1260622733294,784.5653369515993,993.8620433725645,297.93622981362574,267.97070519760643
68,572.9729133392296,38.28166479334618,959.4573410053122,1160.3246525473455,714.1796971639368,513.9492357393515
69,735.7061560182794,767.9269427009943,1202.8523750138331,1086.9580145422854,884.5222764658058,529.9340429291865
70,741.9820730849046,480.3577132599555,1405.1317843897882,1070.9617084741085,1211.869121963082,1081.5485233234726
71,514.274946753743,890.5751673039329,1529.4768210844081,2292.0118994302175,1280.4555748195628,1361.502899287284
72,1075.7635807493973,1088.5192900840025,1686.287530842824,1512.7212822607182,1653.8139125185187,1994.4014354086753
73,1693.2966019759147,1360.6106974385268,2482.9050835866456,1708.308165406187,2199.1337977410485,1724.1785255997681
74,2132.9226827453103,1271.812136956099,1623.3798817484083,950.9166353520354,1893.6158839113482,1290.931031135626
75,1274.9571493918347,1871.1522602556036,2195.12329580177,2445.1881209585645,1334.9006566106755,1640.82587568422
76,1568.4783498354725,2238.9115228485753,2049.922556689853,2272.5521869701884,1928.9585259721657,1669.8442279237563
77,151.75765039430644,461.73354910027274,9.509582878971969,293.60001546852016,605.1207530666815,598.3368342402521
78,70.67400373833317,1071.7848300598066,195.96645626110637,693.757828162644,1336.3681427246565,1043.0000177374873
79,1061.5209170382088,554.0194743129537,146.53519079761577,1013.8115861759477,1299.6176976972074,1080.4131031496056
80,742.8982915323085,993.9086781767176,820.5550701545354,1234.1985965901692,988.0084817803227,1176.4029673755854
81,516.8659263039153,490.69545177394525,575.7283450499194,1199.9777770021208,1948.6294999677582,1261.8702093009604
82,1020.754675056277,1104.6465360220327,446.8313474740273,1231.4402242621748,1113.5337087813994,1163.2536896918061
83,916.1948762887675,317.9510443529234,1483.6607732933583,1315.1349437280726,1225.8507402101463,2042.9607128152675
84,1470.4408420722482,1731.5268423243679,1163.5040809399038,1403.579541607202,1557.378651559099,1497.602135933891
85,1317.8472261948805,1583.7752451426452,1461.2134003407145,1805.2382248733459,1923.5951262678705,1629.3200593207703
86,813.0020222999626,2016.125025585918,1121.0174664189772,1358.459569324954,1366.7180187939025,1951.5716445929993
87,1419.3144908655433,1854.3392207951633,2258.6591612274638,1193.2474576813197,2026.0820683002787,1810.9272724263144
88,802.0145135338225,928.5610103721556,1081.9901901710332,1389.022432771635,1222.3058007074596,966.8529359166619
89,590.7218307549783,813.9175355330583,805.9283362659969,1262.4525425479987,1086.731546647498,1003.0430542803261
90,675.3670035428869,705.8804353036508,804.5214908903886,1285.736933934347,1216.5132186881483,632.5072264633085
91,728.646275843065,806.6022682899298,387.2825619967732,1380.5848230714867,838.1061759160252,385.69599880126873
92,1097.9602178302634,551.5742473343964,821.5536145559249,922.663517157305,745.2944844182027,1322.9789582639664
93,1073.2896069030376,1171.1711189323562,1569.8745368774787,1196.9204732557814,842.1377421785864,938.7454667976505
94,510.20273888135256,749.1303249316445,700.4485041999706,1599.9104610276527,1560.9080365334125,1082.0588988875968
95,930.1359870445373,1171.1114014101565,1252.618125441636,932.212138318216,2380.9639029819236,1859.565024558203
96,1462.014785958964,1338.1354891150127,1513.317184849472,1871.7612234851554,1536.3541322097321,1695.7794519247718
97,809.2882057238787,1239.935468790192,1190.648692871474,1608.9601050656534,1678.1088302058902,1831.8585545765031
98,1204.8786739868488,1715.7302911526133,1787.36931534488,1970.0693935169159,1438.1233415832792,1098.748055871411
99,45.25880610651467,500.5556678508201,93.83245435593903,339.1864899157053,838.3932472696495,198.99688076387707
