,0
0,0.3058463701228371
1,1.7240899804847902
2,2.120976963053997
3,0.6203357371027299
4,1.9229240818033828
5,2.401953657490284
6,1.4209203985154844
7,2.0606571863359493
8,2.434208388338681
9,2.016347463028336
10,2.097815777041162
11,1.7179389467824058
12,2.076198582063932
13,1.642012642465567
14,2.162713458399649
15,1.9512330177833654
16,2.5557630846850423
17,0.5575279916395045
18,0.25341843125814445
19,2.0012664871656503
20,1.921402012473314
21,0.7680366126477824
22,0.3221996087699206
23,1.78456148997478
24,2.2510594657454037
25,2.164003637640989
26,1.5781445365978204
27,1.9206051522942231
28,1.931948244032504
29,1.6082910219097002
30,1.8636237713081998
31,1.854173063114489
32,1.372662138311182
33,1.7340132066871496
34,0.8348473876920813
35,1.6680291768237612
36,0.6705999554141454
37,0.7665064481658049
38,2.278082044219212
39,2.4306874904815636
40,1.4412459623117608
41,2.2159311010554728
42,0.20240623642448588
43,2.1851331727154637
44,0.21357275859082403
45,0.8397580311010275
46,1.6163123503542856
47,0.39320135266249706
48,0.7293428969157216
49,1.6226930771585502
50,1.682501648263141
51,2.282047487692055
52,0.4203480370139143
53,1.6656517885690683
54,1.8635546636465727
55,1.1675154300723039
56,1.792178531815047
57,1.9066002861058433
58,2.016814792106292
59,2.152079248445898
60,0.4657761926223585
61,2.2549153399429755
62,0.2505455737156446
63,1.6081562323777459
64,1.9687877934963094
65,1.8054200583138031
66,0.37021257951042486
67,1.92581393886667
68,2.038890657990054
69,0.14744188422914684
70,1.1390659031732129
71,1.8899644488534242
72,0.46360488313208775
73,0.2315881033231815
74,0.7200861357045423
75,0.6443959395765295
76,2.01540238146554
77,1.565086557925263
78,2.066258162967345
79,0.5041140884488041
80,1.7107109596023018
81,2.1399704812127953
82,2.4260968014312176
83,1.9383455956281588
84,1.3219167160181398
85,1.9308900212822746
86,1.9259296974341038
87,1.0495935351842351
88,1.9153824053008635
89,2.23750809463192
90,0.4251852699799489
91,0.2786197798634064
92,1.8660091413433826
93,2.094223732287234
94,2.237971706618102
95,1.514838134138546
96,0.2566067711570861
97,0.9287710917422889
98,1.3593732198525765
99,1.8516587775851585
100,2.230236145959819
101,0.282145161427821
102,1.6896235051683515
103,0.45490849661849236
104,0.9287071108790821
105,1.6544462763122634
106,2.5816040191211047
107,2.42614636262584
108,2.136450485829637
109,2.009749368720544
110,1.8115090230235917
111,1.9533229864890762
112,2.27979524645735
113,2.2489180154854327
114,1.6513509339614771
115,2.28159912005765
116,1.7574346968156476
117,1.372746523891365
118,2.2486812502641396
119,1.8012932863696633
120,2.24851290865544
121,2.5545997507848215
122,0.24236408393515033
123,2.1815025517786806
124,1.7748090460799248
125,2.440038856989373
126,1.6869026303427814
127,1.8099467220242134
128,0.4272869571753949
129,0.4690415420496279
130,2.4740979502916844
131,0.14070305401418884
132,1.922255244037589
133,2.178699783924717
134,2.052651948874845
135,2.2634900718329307
136,2.2441376958099837
137,1.487602687648722
138,2.120876183339872
139,1.192660919999131
140,1.1611102883247275
141,0.5093341814557306
142,1.7410908794988067
143,2.0803267814880075
144,0.6498112550398623
145,2.0578808652554392
146,1.578255505209321
147,0.6507215429940902
148,1.6669292822619046
149,1.2623631887181122
150,0.8724097500236918
151,1.746141237398031
152,1.882478531564918
153,1.0638811018629875
154,1.9884969460123278
155,0.33190770968489725
156,1.674951367070741
157,2.0220848390227455
158,2.5306792063895918
159,0.9831834296965238
160,1.465324765103846
161,2.1647836176358304
162,2.3719228598105353
163,0.21794254704202368
164,2.2007223911205407
165,1.5418724749824413
166,0.29499684223609235
