,0
0,0.0
1,0.09687091660813518
2,0.05310410462644577
3,0.05012968814407265
4,0.06730428903053942
5,0.016520514323415808
6,0.02724477736576647
7,0.06450073263584633
8,0.05278116171772451
9,0.0014433084696731102
10,0.05701370657571225
11,0.02569062088109919
12,0.05437796273487816
13,0.017448597952631983
14,0.03447226615792176
15,0.06416121425863253
16,0.034130118990806424
17,0.04685229852430095
18,0.0
19,0.04015181633224829
20,0.061498883475423205
21,0.003689811154695244
22,0.006244566512327965
23,0.03963529761180595
24,0.02428929145605485
25,0.0
26,0.0
27,0.16785736635278892
28,0.05077645246257556
29,0.03650645378536588
30,0.04047066263895727
31,0.0
32,0.05025428448475733
33,0.07119551489041676
34,0.035732037128835104
35,0.01995162541948492
36,0.006781239964442021
37,0.013580936265648269
38,0.06470928614915739
39,0.10343867114166727
40,0.07141818800759592
41,0.029238425851010552
42,0.023301308103153895
43,0.09809055986680348
44,0.001321894327326767
45,0.004904616828547814
46,0.06509866689059696
47,0.05914537777985229
48,0.8373350000340724
49,0.056765135774273334
50,0.05628752004270779
51,0.034286798693
52,0.00879902336950339
53,0.10826928219184362
54,0.06849820445297672
55,0.03876595607176481
56,0.1685904584651401
57,0.043010934023062664
58,0.05438724691546648
59,0.01814798558187236
60,0.02714931066626647
61,0.2101790115129054
62,0.5613821662163911
63,0.052179326437653495
64,0.055285898493421914
65,0.0002957228293044567
66,0.011845793445702357
67,0.03726401727633144
68,0.058970850758025994
69,0.8267078687578745
70,0.003904309138189302
71,0.06473738809852836
72,0.0011795185410348186
73,0.014143167661816614
74,0.05262144579449157
75,0.008849152294361229
76,0.016472676864450475
77,0.0
78,0.006356246544175992
79,0.04014700242187508
80,0.09066524091787526
81,0.04687522140223699
82,0.03202198139503909
83,0.08144651250550194
84,0.054800117767008605
85,0.03949048361121266
86,0.053651172564235794
87,0.02355599867901348
88,1.151983710167955
89,0.06831382294299915
90,0.03773037367626908
91,0.034301498102200734
92,0.0821234840516278
93,0.07632465716207681
94,0.05721254617075422
95,0.06838404409450982
96,0.021006192280465602
97,0.0053614482618047354
98,0.062060871073065405
99,0.07279242184362655
100,0.05696692398041425
101,0.03933407639193509
102,0.06141379121695034
103,0.03109020879898261
104,0.03645343545542279
105,0.0312751863030738
106,0.05161495267672517
107,0.002978570179962503
108,0.03488515342213927
109,0.07911542289701812
110,0.06077674727527704
111,0.033399675620596536
112,0.030303273063929104
113,0.05478706014320722
114,0.07753197495273212
115,0.015948881805582293
116,0.0008207326575240259
117,0.0501963812999059
118,0.0638734492284907
119,0.08903872050388806
120,0.0
121,0.02206997242075681
122,0.01077173972868889
123,0.04045883652914384
124,0.06585340064874423
125,0.0351004055659545
126,0.0651422982636547
127,0.05444567527915045
128,0.013999827335013926
129,0.032338065792203996
130,0.06255883288010655
131,0.02728691478987011
132,0.04871420728884335
133,0.0435140073632003
134,0.05790456762950924
135,0.039422580326369916
136,0.020060327852272408
137,0.03393341058708921
138,0.04294248222324848
139,0.0
140,0.050214114522157294
141,0.0785346841574937
142,0.03598725507134981
143,0.03319282550458216
144,0.0387832194271035
145,0.05232839678586698
146,0.0
147,0.038883125088439996
148,0.1282620537777187
149,0.04411598478341719
150,0.045398985094679295
151,0.026018568851419954
152,0.06569795927452304
153,0.03548541471345712
154,0.037747572642024
155,0.0
156,0.0
157,0.050329079421225095
158,0.04381849552805617
159,0.05591441451885881
160,0.06432719661050901
161,0.05491571621241076
162,0.04737266389094419
163,0.36532883266759386
164,0.028714866252731674
165,0.002207728883575899
166,0.05610057247096223
167,0.031903716397873996
168,0.020398955711482095
169,0.01007650448173436
170,0.018344419749882324
171,0.009955071047241193
172,0.050282165463516715
173,0.028948959759373505
174,0.058668908309919665
175,0.04239796957954489
176,0.10390487150088534
177,0.03230877217389361
178,0.0065958598268718305
179,0.0335372174240014
180,0.039547980596167154
181,0.06488980995386062
182,0.03371888471108268
183,0.005564111370515379
184,0.041565822943700814
185,0.0
186,0.09022350104092614
187,0.006068712857414615
188,0.06318801112131206
189,0.036770638508070164
190,0.007097485026883621
191,0.04610407392364135
192,0.03120465197937801
193,0.0162633819207888
194,0.02932009999238816
195,0.052877496369703694
196,0.03284231798519466
197,0.0376245379194009
198,1.0792873388334074
199,0.056166853128309935
200,0.03559794835206098
201,0.06993807148375408
202,0.023548774749650225
203,0.05557252093555365
204,0.035332092256998626
205,0.030871395021622616
206,0.0
207,0.10119160969792385
208,0.05617562087724903
209,0.030261471737359047
210,0.018587428382049076
211,0.011104814104235583
212,0.05254191119899665
213,0.04984895637312749
214,0.0
215,0.06556113644541761
216,0.023890104881286178
217,0.032917020085217796
218,0.00563116786249096
219,0.049129330657567305
220,0.05771916704193669
221,0.03186237029222605
222,0.02951730768851024
223,0.02237206314944018
224,0.09353736642651422
225,0.7841988723444002
226,0.04338725913760477
227,0.05061723866348489
228,0.10222575740070616
229,0.019765252491726698
230,0.042163350153755275
231,0.03375522421885946
232,0.04366789403895921
233,0.029251509716868185
234,0.7288985020185388
235,0.051127486607316475
236,0.07098312012315999
237,0.05680836746742113
238,0.0072150816779449345
239,0.05531096703434324
240,0.018087990060741195
241,0.0
242,0.03415749140761881
243,0.03305265083548625
244,0.023546195529897895
245,0.048215777190481646
246,0.031383882873166846
247,0.05688797414827307
248,0.4645619736404536
249,0.04472777728219535
250,0.004944768321009763
251,0.04085925369840493
252,0.0263044998745273
253,0.0010545221178497322
