,0
0,0.39436727912768466
1,0.6135781201354794
2,0.8123104468687055
3,0.8720438881796132
4,0.5805567259656065
5,0.47141368981443416
6,0.7995918318203543
7,0.7253147415125534
8,0.3594703643613657
9,0.8853460993495177
10,0.5336589897986328
11,0.6378539814672181
12,0.49363526780077394
13,0.6815378389517113
14,0.6684599975004648
15,0.5527940107289875
16,0.5714214141411407
17,0.6243335097535787
18,0.33205436096918206
19,0.7918033837084995
20,0.8776138919648493
21,0.6587765483838662
22,0.5267490443743804
23,0.6436440301716388
24,0.9164126557425202
25,0.7283330521320894
26,0.35569318990983434
27,0.5605077932285409
28,0.6944315371461929
29,0.4531858055318718
30,0.898428780940358
31,0.6316973137328166
32,0.5168728810789756
33,0.6573736937865678
34,0.3655702686882252
35,0.8377512119715305
36,0.7323162777995513
37,0.55063002652634
38,0.6670982138897246
39,0.42754259143617745
40,0.44571363430794897
41,0.6246012073257714
42,0.4145539143373802
43,0.4222655145373042
44,0.3685007320335951
45,0.40805373504898745
46,0.6236065540144498
47,0.556948939852491
48,0.3553999864631337
49,0.6340353772949839
50,0.6205711352564229
51,0.7256670312281606
52,0.35237000888004655
53,0.5966385311793222
54,0.595549138332635
55,0.653029596163139
56,0.6864386920241019
57,0.6408750085114601
58,0.6917617054857839
59,0.6024169212774392
60,0.6162425838326344
61,0.5318653746733968
62,0.5311198862427406
63,0.5291290518069144
64,0.6600522862001674
65,0.5147571120559081
66,0.509992150467277
67,0.4690187902992189
68,0.723410004843453
69,0.4341514686102548
70,0.3803998174156161
71,0.6619203136599603
72,0.7239680882499064
73,0.39903886433672947
74,0.848741717616651
75,0.5483465245630801
76,0.5827037048158241
77,0.7576905572823802
78,0.2796465303668721
79,0.3672232671654744
80,0.6347838678882249
81,0.5206289886553774
82,0.6421024678071829
83,0.366093584296209
84,0.354995637165078
85,0.7653501226478316
86,0.8792300331913319
87,0.7331086107648339
88,0.5700016742940519
89,0.6405166314530067
90,0.25821174467091
91,0.34137244633659414
92,0.4651480462801564
93,0.6835690018813205
94,0.6058088231766285
95,0.45515031303733755
96,0.3432017785671502
97,0.451874370201115
98,0.5953442372466937
99,0.5276759428771458
100,0.4921745264782167
101,1.8741154031636837
102,0.43607815881566053
103,0.5663829979197619
104,0.4905089603892113
105,0.4954147936222699
106,0.8861605865312536
107,0.6941204242370582
108,0.8797421104575778
109,0.6052574438888438
110,0.5121740519683546
111,0.825086941684642
112,0.6271319505628752
113,0.7106483048368525
114,0.6500543384716516
115,0.6585026495268369
116,0.4013091655804537
117,0.3663988805130392
118,0.7806929591908511
119,0.4919537375933034
120,0.9795797286241459
121,0.443880789814472
122,0.1726480412695519
123,0.5048391421769849
124,0.33487879180064467
125,0.4747855889139831
126,0.9037486006050206
127,0.5999277490221404
128,0.7058882938677143
129,0.5309159872318959
130,0.7509506088591247
131,0.5248659964365179
132,0.8210823080068024
133,0.7396902024912403
134,0.6048409376702824
135,0.5868376933877851
136,0.6776903328244437
137,0.6260631188358166
138,0.748899000346323
139,0.9381365557554425
140,0.7562639618550191
141,0.40926189382526545
142,0.5370372733011308
143,0.7189335025576271
144,0.43960261960774805
145,0.5396416593641926
146,0.7896492771380761
