,0,1,2,3,4,5
0,1002.764653467777,1098.3359150545105,1052.7598343022603,906.4458499208877,754.3729840323125,621.8897855014955
1,3371.5703561556743,3692.9072035923145,3539.667894365923,3047.7200672009994,2536.409297687489,2090.9643736861435
2,946.9931211901709,1037.248922482245,994.2076816348224,856.0313545535663,712.4164421031408,587.30166342792
3,3546.394254935545,3884.3931780687344,3723.208048154846,3205.7515623957943,2667.928119922254,2199.385822863443
4,1975.563249244442,2163.849774324621,2074.0595829099457,1785.8039793695148,1486.202708006591,1225.1953647035316
5,2425.9001041574384,2657.107230012882,2546.849036665499,2192.884515954691,1824.9880410212836,1504.4831209449926
6,2988.814421152655,3273.671654492862,3137.8287655947834,2701.7290835576728,2248.464628072563,1853.5886290432848
7,2085.130058045093,2283.859151188375,2189.0891016301202,1884.8465401368576,1568.6290681899188,1293.145984011345
8,1275.9160967444334,1397.5208128889328,1339.529882656978,1153.360209438629,959.8629448568698,791.2915408199507
9,877.6241027041384,961.2684976320005,921.3801082311168,793.3254557144924,660.2306043856543,544.2807174087908
10,486.9975390058862,533.4121877786281,511.2779421337275,440.21984283848354,366.36491468440886,302.02380391528123
11,2600.4418649308227,2880.556988680849,2956.891037462898,2628.1976484728384,2205.0983929451245,1821.7796857693775
12,1623.7011835027795,1798.6034814866816,1846.2660295407097,1641.0317376651262,1376.8509570046942,1137.5089256008996
13,693.4148288893645,768.1082812690871,788.4629610211933,700.8159833450858,587.9954270267572,485.78246109551003
14,3065.5753692447756,3395.7938738387543,3485.7815728282117,3098.2957493955378,2599.5179555200857,2147.6361414576977
15,1074.0000983227126,1189.6895411463884,1221.2160201663191,1085.463424865466,910.7205674437641,752.4073458533869
16,1534.7018203957086,1700.0172601050176,1745.0672976405046,1551.0824409751938,1301.3821087265721,1075.1590480891455
17,1146.2978804433933,1269.7751159721083,1303.4238429459963,1158.5328764543904,972.0269651440068,803.0566730196147
18,2239.9883239394244,2481.276012397554,2547.0292139194653,2263.8968111447552,1899.4443674925474,1569.2583941006487
19,2079.0776786175143,2303.0323492009134,2364.0621376693744,2101.268688073624,1762.996862092712,1456.5299578972517
20,2145.1228561199537,2376.191799596233,2439.1602954318073,2168.0187979475477,1819.0012345558816,1502.7989263904883
21,1046.8233659517448,1159.5853779207348,1190.3141040500823,1057.996621983313,887.6754958792378,733.3682665235602
22,992.3531094428414,1113.8778572181302,1198.3035102626268,1119.1146147052289,952.1046829662515,789.6092269753982
23,900.8669634576703,1011.188208457598,1087.8305658729219,1015.9421833994566,864.3290845525775,716.8142668720659
24,1118.4959518952749,1255.4683029146315,1350.6257123768762,1261.3707301803308,1073.1313516780237,889.9803059487568
25,578.9531419022505,649.8524355850044,699.1075813815479,652.9076355654207,555.471628372932,460.6694315585709
26,642.0525906490776,720.6791182375359,775.302526718508,724.0673010115894,616.0118534931753,510.8772723699225
27,2990.620675433489,3356.8556575334287,3611.286364838416,3372.637494728398,2869.3253671110965,2379.6183608791284
28,2979.7244380193556,3344.6250538631193,3598.128750459254,3360.34939040402,2858.871065542441,2370.948292211389
29,709.1331135369612,795.9744021283467,856.3047680395782,799.716576266088,680.3716860665195,564.252829234299
30,226.34405918175986,254.06242318017766,273.31892051698867,255.25686589950956,217.16386703271243,180.10056692554505
31,756.6179463061397,849.2742842690801,913.6444803356254,853.2670411390782,725.9306017581201,602.0362167595101
32,2213.704261071864,2484.797130551441,2673.130724823452,2496.479093607816,2123.91957420502,1761.4307787260284
33,2175.438610120651,2480.4217187896274,2729.513597027312,2720.875409065241,2369.540565226351,1978.2755180063978
34,197.54498753636898,225.23957938581432,247.85885797770482,247.07445030682624,215.17079785515057,179.64120464259108
35,1647.7476105185633,1878.7516876825514,2067.4219380202344,2060.8790948862134,1794.7667133488937,1498.409903445462
36,141.88518786867382,161.7766182537721,178.02274341487447,177.4593485591698,154.54479234462903,129.0259317006278
37,1485.1667219913566,1693.3779588690163,1863.4323867696107,1857.5351165640118,1617.6796612466078,1350.5639518415865
38,1810.1770601533321,2063.952746802662,2271.2214795348427,2264.0336648029133,1971.6888145318042,1646.1181412788872
39,2714.2613235985095,3094.7840615695595,3405.5721702193173,3394.7944358432032,2956.4393501938166,2468.263963398523
40,814.9381838237553,929.187503257244,1022.4994826952701,1019.2635425144769,887.65046080302,741.0791783537024
41,2235.5201009277134,2548.926264954151,2804.897588708168,2796.0208303685104,2434.9827841077717,2032.9117379373963
42,2413.253069637581,2751.576302368199,3027.89839069665,3018.3158938527527,2628.573849917154,2194.536515168793
43,2549.8908690790026,2907.3698806219772,3199.3372581085723,3189.212202633598,2777.4030593526495,2318.790636710858
44,126.3243838700674,146.76859751799975,163.47291361489832,173.0615736781816,156.55620921539744,132.212649750709
45,1202.580531695853,1397.2049784227984,1556.2264176572533,1647.508366271501,1490.380903121514,1258.6355362529457
46,2381.806913964058,2767.2761949168835,3082.2308723412916,3263.022071432908,2951.8185651059625,2492.82833323491
47,1040.1000112255667,1208.428770830551,1345.9648412836636,1424.9136960805101,1289.0157068159715,1088.5814304173973
48,1995.4658816283184,2318.410111090225,2582.277559528215,2733.7435189940784,2473.0187828797666,2088.47906963533
49,1379.8585116354768,1603.1734517250286,1785.6369796775018,1890.3752241727966,1710.0848721134187,1444.1768446861502
50,1896.7055919438762,2203.666553564816,2454.4745827033057,2598.44413635642,2350.623279333009,1985.115338981729
51,1238.1491672883828,1438.5300069059285,1602.2548115071534,1696.2365995756932,1534.4617890497436,1295.862106576397
52,188.27610739989677,218.74652685940228,243.64293652435154,257.93404594114236,233.3341573284584,197.05208354463787
53,320.51604297565285,372.3880431345769,414.77100303485526,439.0997928279907,397.221622173908,335.45602227523915
54,377.9321147893126,439.09627536115295,489.0715637037698,517.7585239302281,468.37845093335943,395.5483873452236
