,0,1,2,3,4,5
0,2.3191028597104726,1.9844170856063248,1.7173089572681446,1.5030645420652289,1.3302137348123204,1.1898189035945699
1,1.528430320638301,1.0925700307266135,0.7901299287920349,0.5775903801181254,0.42635876387950294,0.3174638885822863
2,1.1617705957914775,0.867431983196101,0.6483824755514522,0.4851942507019187,0.36349000889746674,0.2726262518748179
3,1.0162441487807856,0.753566723788428,0.559351682261276,0.4156191567795042,0.30914947773230517,0.23020217764631226
4,1.3033818794681846,0.9383278496702027,0.6798824164381353,0.49575188186537394,0.36371924030819375,0.2684307165993616
5,1.068346452716753,0.9265330793479076,0.8052700581295109,0.7012494671139881,0.611757227817771,0.5345454807435243
6,1.8782222190276523,1.4891395699513708,1.1811421525229429,0.9372384767211731,0.7440075750100892,0.5908632127002145
7,1.3545793109038267,0.9837161917190537,0.7181870040903521,0.5270664975343337,0.38877105175555654,0.2881672750362588
8,1.7503316847301105,1.456104921350935,1.2161729657934381,1.0197798416878325,0.8584023854582256,0.7252694534139472
9,1.2838516126888775,0.9523576183850269,0.7078662958490286,0.5272003683455908,0.3934299409896002,0.29418807646573136
10,1.2737019565023975,0.9066749140575104,0.6509385991157498,0.47125208433620974,0.34391502895883214,0.2528980607735996
11,0.8621524218880731,0.6078308895663919,0.4297355561945261,0.3047350404574927,0.21678396233790437,0.15473688968376548
12,1.55985586093784,1.2880110681490549,1.0663137295621752,0.8850298577531593,0.7363996870646171,0.6142129769763922
13,1.541002967819869,1.105961851576661,0.8020827308032444,0.5873921275524254,0.43401316733932543,0.3232593852345443
14,0.9806220788486943,0.7269389863239943,0.5393588942100674,0.40055018480690746,0.29774413818356915,0.22153756036165814
15,1.4181482965536347,1.0002055764988358,0.7156730324015785,0.5189465092210157,0.38083199353648023,0.28243150902433
16,1.2051439709770884,0.8817275889977918,0.6470592076760151,0.4762936132825205,0.351668401875152,0.2604419094516835
17,1.9577074971178332,1.602714309583635,1.315992865871984,1.083789184661294,0.8952141562531394,0.7416332522543798
18,1.564278357883526,1.4316632790144033,1.3270132547492555,1.2441504174726965,1.1782634498507367,1.125606992975889
19,2.0873592397396097,1.6302050177452396,1.2731862343760547,0.994370431423586,0.7766210894586514,0.6065636429683271
20,1.4343652234765834,1.0526123084317978,0.7756343362432365,0.573843467209935,0.42621984572359567,0.3177762865365803
21,1.6250167162753655,1.299788679244038,1.0403570765765515,0.833271987526493,0.6678596267647163,0.5356400687344385
22,1.5140365636672208,1.306286744200071,1.1339854607995559,0.9901655359719257,0.8693163833035366,0.7670896165574005
23,2.283799375707916,1.7430207314260573,1.3314721599984733,1.0179737200382406,0.7789474166370596,0.5965319895557253
24,1.5499644186415868,1.1847780604279108,0.9059767034534616,0.6930445518405376,0.5303591653520925,0.40601439874064976
25,1.6743354039596714,1.3238624544833322,1.0470084944574365,0.8282534481864438,0.6553642392225856,0.518690385519251
26,0.9042114937181487,0.7652307073268876,0.6478692338907218,0.548712550373228,0.46488944486890793,0.3939982873202433
27,1.735224076775662,1.250144612194289,0.9114594904634252,0.6716923770270883,0.49969456628628434,0.3747831784285523
28,1.3021490225606154,0.9285278559646665,0.6678154632407209,0.4843350695955082,0.3540838811385,0.2608189783710304
29,1.3922646324046712,1.0365339423021651,0.7732644906096501,0.5780270106574333,0.4329515396247136,0.3249292395544023
30,1.2023256786619654,0.9247225622813386,0.7112832346718224,0.5471575789192686,0.42094202595724456,0.3238725427743336
31,2.1316570883480686,1.6240977349258072,1.2385599905104128,0.9454180825453959,0.7223067831642369,0.5523329223065808
32,1.8449315172994565,1.455393679142369,1.1483422660843998,0.9062654523042096,0.7153726047021629,0.5648070445291968
33,1.3353625392748227,0.9438525587135113,0.6749904389037785,0.48813255625587404,0.3566912289439885,0.263124733797509
34,1.4191373620257832,1.288063840595304,1.1800865581096707,1.0902858774632336,1.0148229633706147,0.9507071438096134
35,1.6115701423888542,1.2659928912465954,0.9945963478895352,0.781438861110701,0.6140106746399245,0.4824933149563444
36,1.7404738434072449,1.4342490426990562,1.185472676833531,0.9827840114672995,0.8171523282385516,0.6813990979045553
37,2.058750803619085,1.710290643399671,1.4279930065792663,1.1983326322600512,1.0106718348405828,0.8566175265460879
38,1.9504414756730677,1.440710629801691,1.070333188485257,0.7994508911786915,0.6000813189065879,0.45246762661407963
39,1.920268466566961,1.4053192062811317,1.0369898881936632,0.7709798877835049,0.5770985166426519,0.4345675897280423
40,0.7336889633054512,0.4700015145155965,0.3038282779812535,0.19845340056910984,0.13113705814913607,0.0877611692942069
41,1.6975913366377873,1.262715033830487,0.9422524101343193,0.7053052134493188,0.5295214171845555,0.39868540238946126
42,1.4625117466390112,1.3371382023485898,1.2356971534333083,1.1529654749192455,1.0848750898614452,1.0282599765849636
43,1.4759024112165737,1.0706623751465143,0.7818958574579553,0.5746959709546905,0.4249972017084278,0.3161006005528087
44,2.4493273004808644,2.078075904704465,1.7816127439774239,1.5437083488713166,1.3517148916594373,1.1957601829233404
45,2.346093633987029,2.0130901776916335,1.7482464828108804,1.536649778503181,1.366675292720763,1.22927460498008
46,1.1115810516855171,0.782718356467614,0.5555283491313988,0.3974337089727167,0.2865838897999532,0.20824996405868013
47,1.731372206552274,1.4925803379489695,1.2969918909709144,1.1356908571478939,1.0016920464537802,0.8895142734077848
48,1.0451510413456702,0.9302251915623655,0.8299078295050712,0.7419743261861463,0.6645949985925174,0.5962629659664598
49,1.6746764967080627,1.2342521437437777,0.9139874743392661,0.6799131892134397,0.5079799362205215,0.38107381083635533
50,0.9007796059804463,0.6429962524222166,0.4601132395977041,0.3301020393481144,0.2374746906411044,0.17132614319124287
51,1.9487556344161907,1.4996330427444733,1.1542839662254918,0.8886659488883711,0.6843256895169747,0.5270890387472607
52,1.0507556938932545,0.9602633524047325,0.8800270377461985,0.8084479649519467,0.7442393971826902,0.6863478942900263
53,1.1356405558669802,0.7859835020341435,0.5510822436787666,0.39133649301897727,0.28130936529487177,0.20453550936333995
54,1.6954195374023517,1.2298098638316821,0.9001234916402666,0.6643202864980149,0.494015113825344,0.36987484219799366
55,1.5996333684268034,1.2681211259382372,1.0056168428530494,0.7976969967022772,0.6329576191527363,0.5023910958510607
56,1.6360535939424898,1.1736939704788483,0.852226171691423,0.6256399263749193,0.46381153813940024,0.34678728510152784
57,1.5929314289401841,1.159522681993286,0.8499407944251516,0.6271512059462395,0.4656425744930745,0.3477178038258022
58,1.9911021122499857,1.6310755331552496,1.3403231980530126,1.1048550817139107,0.913611430351954,0.7578185778663619
59,1.2667558748755712,0.8880989729776503,0.6306103400740933,0.4532752991965883,0.3295460153333487,0.2421003725220657
60,1.5712821954027891,1.3904385436541973,1.241864790030183,1.1187850996369098,1.0158968751285553,0.9290651265254233
61,1.9312065424949973,1.4182212894092643,1.0490844391429373,0.7812250581581093,0.5852898680260358,0.44088202995223963
62,2.0852267575848735,1.815687618296355,1.6010451903284617,1.429272043541937,1.2910037590785859,1.1789344361251834
63,0.8056996561783869,0.5454115039731203,0.37116575115414974,0.2540527347779971,0.17498920740722218,0.12134598524593077
64,1.9720258114309477,1.4575608121491397,1.0834791357394054,0.809696937356942,0.60806597912667,0.4586892072253912
65,1.3307269782777504,0.9496102273680851,0.6836771657278878,0.4964542127333195,0.36345553782166895,0.2681257377320764
66,1.4899865194858313,1.2771553323308042,1.1005995248951574,0.9532925823144375,0.8296727284995353,0.7253230424260491
67,2.097239241661302,1.5627503424330587,1.1694921115600547,0.8787298483461413,0.6627337500066175,0.5015655634404339
68,1.499687032864416,1.0824089530958219,0.7876750852423287,0.5776899138384849,0.4267925876957527,0.31744444700667157
69,1.39095136753712,1.3026830128335485,1.2336180800261223,1.1795078726529946,1.1370475891360858,1.1036561145765393
70,0.712076086292343,0.4812666539825975,0.325754977943703,0.22086545484138081,0.1500331769959641,0.10214011879283305
71,0.9871460669002544,0.6935977970955294,0.49010763646313726,0.34835441019184143,0.24909886948728588,0.17921526059678017
72,1.7259271592536898,1.3657142838292213,1.080985483459026,0.8558647167549085,0.6778174856622412,0.5369639049371405
73,1.253231215281934,1.1951765709014581,1.149599574850904,1.1137369610740269,1.0854423325788816,1.0630399029724253
74,2.1735736136225534,1.7720979618499766,1.4491144907411866,1.1886019776511694,0.9779103647932454,0.8070319607157133
75,2.085354569557839,1.7110715541881565,1.4089563307016921,1.1643439431760652,0.9656538619059153,0.8037256971804199
76,0.915964019704133,0.6310292408750401,0.43771440180113236,0.3058243475544102,0.2152906490687347,0.15272805845921467
77,1.9069291299918298,1.4377217618259857,1.0859398865581236,0.8216862981751047,0.6228049843609457,0.47284311162132414
78,1.382009025482866,1.1458093904762237,0.9521010835389292,0.7928531186385523,0.6616239845613258,0.553225676010023
79,1.6414613642152418,1.3932534481929808,1.189111426487864,1.0203073132110454,0.8799554863164593,0.762594834553421
80,0.9625613460876857,0.6547395847257428,0.4503541615142601,0.31335656210779167,0.22058425202465654,0.15706975924661798
81,2.128982958962025,1.6081213720489134,1.2170369221935522,0.9227788423736435,0.7009168548136285,0.533308631709489
82,2.0323576153972347,1.6431507794871891,1.3309730291559339,1.0801467634600486,0.8782559177131828,0.7154613563271197
83,1.6829401827153874,1.2165099459640278,0.8881787229377995,0.654444233365723,0.4862325966429685,0.3639259007928291
84,0.6710568867784487,0.43267095424333757,0.27959836437828545,0.18116629705104398,0.11775763649223568,0.07682832029995498
85,1.7931916976082307,1.3850901747873392,1.0699657166968046,0.8266108797411595,0.6386641816123769,0.49349641559120255
86,0.9596461576931685,0.7747930632232581,0.6256903505522313,0.5053914280060287,0.40830996454818475,0.3299446671296113
87,2.062752513158376,1.5982779047165874,1.2384450202990689,0.959666605235439,0.7436727284737308,0.576321119674224
88,0.880295163644839,0.6333419420568118,0.45643757771317334,0.3295390699357531,0.23836781052054673,0.17275945903038897
89,1.5227471684850977,1.097009937511658,0.7974660271224143,0.5846680369134908,0.43204917411804344,0.3215772063604438
90,1.2402030332274767,1.1492509471390704,1.0725863046477164,1.0072368135947742,0.9508748482688618,0.9016880094094879
91,2.2282059656122404,1.9525723389504241,1.7372063082050615,1.568774347248089,1.4369007112893013,1.333497708417417
