,0
0,1.4330086963432367
1,1.2539181778239472
2,0.07075590947173703
3,0.17766294363952842
4,1.0218029011001033
5,1.0685443782871868
6,0.22568240787394195
7,1.9467615553442292
8,0.4735069672064293
9,1.5270467816916315
10,0.8358835570027551
11,0.9449293816240524
12,1.641231206763973
13,1.874828595257681
14,0.1493266876198983
15,1.4851088196277087
16,1.297880916446314
17,1.0793777023131128
18,0.7651140148533147
19,0.9961291926511954
20,0.5506806558705443
21,1.2754080534159498
22,0.26300812063452284
23,0.3055508959617589
24,1.4171714360259546
25,0.9392591689768096
26,1.2698137693371578
27,1.238047172109859
28,1.40522629172566
29,0.2869935598748662
30,1.3850103039066717
31,0.6612510444426392
32,1.3827050128960012
33,0.7240213363186456
34,1.6244415840987563
35,1.7020334747402182
36,1.2383318996096189
37,0.5366896773295621
38,0.8181607480611361
39,0.7359607847107605
40,0.3654253294026062
41,0.16823036374148767
42,1.2293807091060567
43,0.9140594634561394
44,0.12856828396937708
45,1.259849677261407
46,1.2536095728265493
47,1.046161536393172
48,0.23105333606058712
49,0.9313617050464147
50,1.0483347974306618
51,0.2591208602091712
52,0.49311290713085476
53,1.0
54,1.0
55,1.791404728198698
56,0.9936183736414499
57,1.4652352038673448
58,0.2186686366315985
59,0.8450487690290156
60,1.4052447354907966
61,0.6304316236579875
62,1.686860629988756
63,1.6030005045034685
64,0.5842871730933143
65,0.08919228846275633
66,1.251377221937104
67,0.4649399387765701
68,1.5004706454472625
69,1.1190775640870603
70,1.726948999054423
71,0.1520330683606947
72,0.8876116725913641
73,1.7144223849297129
74,1.6456672935682009
75,1.672425942563348
76,0.17128113526258165
77,0.9616645238833114
78,1.1887720402753847
79,0.7305393786010916
80,0.15730248028238986
81,1.5705955709344726
82,1.512316236016955
83,0.9855176705365296
84,0.2996885707712563
85,0.34455077617468227
86,0.13840737541937553
87,1.089772340060917
88,1.406411922659696
89,1.320571692825661
90,1.08488077960174
91,0.8519381154802607
92,1.4084989536596244
93,1.0977899034947602
94,1.1695149926676223
95,0.1876682246616786
96,1.9400104897612045
97,0.08906755187137576
98,1.3234015024930246
99,1.4244509836366173
100,0.8015482291080543
101,1.4215513075590538
102,1.151798199855342
103,1.473968914075011
104,1.5873610428836633
105,0.4506368482123814
106,1.2207380328806645
107,0.4338067113131094
108,1.2495228128921398
109,1.6976408504981728
110,0.7725956828983731
111,0.4242942888602729
112,1.7036521298252034
113,0.539760972165521
114,0.5991347514462336
115,1.9671526557561319
116,1.8831618349878483
117,1.693027659631022
118,0.26714307031621004
119,1.6013456270263582
120,0.8363892729943228
