,0
0,1.37158058970076
1,1.3415688911274204
2,1.4934098070036006
3,0.0805372180225627
4,1.0452660162375937
5,0.861669585643021
6,0.491166493601317
7,1.8926701604046676
8,0.5260538559222587
9,1.49812994256637
10,0.8130657601984034
11,1.2077702805498567
12,1.655300163361149
13,0.8389571485936428
14,1.1665100293367137
15,1.3962899073231918
16,1.2472978959130299
17,1.0501403139594183
18,0.6374284763491137
19,1.0997873684060493
20,0.5094634898939278
21,0.9810532982057549
22,0.3394679283714908
23,0.48329611224025604
24,1.3230666045207626
25,1.0017479264558808
26,1.2940437328762566
27,1.4126020098506533
28,1.3030856541344664
29,0.28499032155170334
30,1.406087417194554
31,0.6815950558919753
32,1.3620648275783356
33,0.8197069970857862
34,1.6254649582056169
35,1.6430934361030836
36,1.280665025584925
37,0.5936276163945532
38,0.9585327078895487
39,0.7835472369194165
40,0.36944311676672614
41,0.7815189803811554
42,1.184881077274218
43,0.6348070001288333
44,0.14622083424748847
45,1.237672765025339
46,0.980870781284093
47,1.0485998464054895
48,1.5173134213822204
49,1.179885139245532
50,0.9967409432359043
51,0.4563920902180072
52,0.5620660006129962
53,2.0023029015098377
54,1.7177771399349342
55,1.7283235136635355
56,1.4788458429437037
57,1.5721812938353066
58,0.5578841629669796
59,1.6510327349797262
60,1.4662453591768505
61,0.4891706126717944
62,1.3317742665595433
63,1.2955516787230612
64,0.8920730114906653
65,1.1288614187128896
66,1.2629540999605549
67,0.4727286985125378
68,1.4086000099680334
69,1.2102673856346386
70,1.7370533373108978
71,0.30028574540517344
72,1.0087270338813095
73,1.7127785431316438
74,1.6660038331564928
75,1.561224192043824
76,0.3479845820783341
77,0.8878762543493548
78,1.1399226414064456
79,1.0820245898556027
80,0.3426030386001593
81,1.5680121921514893
82,1.6370197201907912
83,0.9788300467534631
84,0.416453573150244
85,0.3081426247774943
86,1.9936757898321797
87,0.7443072030610491
88,1.5021195516678196
89,1.2887101768559965
90,1.2049068343573983
91,0.7909798334877532
92,1.5349074477009144
93,1.0523605506864793
94,1.0464412478608807
95,0.12176066657669654
96,1.9525231270842343
97,0.48388686540574094
98,1.2843656763081612
99,1.4748263901199987
100,1.5222568157345282
101,1.1768946293534572
102,1.8970395533166315
103,1.457176756684831
104,1.7062280877545932
105,0.6937259179131324
106,1.231672662011587
107,0.5731307551844488
108,0.8917069591427808
109,1.4955187230786768
110,0.6793629157293836
111,0.47167166585309145
112,1.8752852786481622
113,0.5599212319326939
114,0.5311750995409956
115,2.088871006874182
116,2.0074950322991745
117,0.9698530208506123
118,0.2804261021913126
119,1.7225466299767058
120,1.1963842279561259
121,0.6841184300540115
122,1.3860604987434906
123,0.61184545571041
124,0.4571736083645469
125,0.7023832564022952
126,0.0912032715724176
127,0.8762921791787328
128,1.006395109026823
129,2.1465542266872335
130,0.4336433494574784
131,1.2247529257035548
132,1.1347929031311115
133,0.6376168064162847
134,1.0050612307662257
135,1.0813146505180826
136,1.6777202016915076
137,1.9918855676794578
138,1.1101412416421454
139,1.689260436238013
140,1.8429726835817788
141,1.1782809098614484
142,0.5328411597572302
143,0.6476339668151097
144,0.543280635615957
145,2.065190613438355
146,1.9578934271688604
147,0.24575001156014278
148,0.7425475334566377
149,0.6669060872367618
150,1.542690725500939
151,0.22889932208680472
152,0.7261413500343632
153,0.4900577855925975
154,0.5403867332834655
155,0.3648619304496411
156,1.39797187923806
157,1.9320988737846436
158,1.704077972134418
159,1.3484261263818462
