,0
0,0.060427262420735595
1,0.1682222839796803
2,0.07967366419631394
3,0.8138256940275244
4,0.04245742708411426
5,0.1150075565580686
6,0.012665233643423868
7,0.023339665945214083
8,0.0
9,0.020987883505565685
10,0.0241926640550319
11,0.014332619546427061
12,0.054583137428422024
13,0.0
14,0.33272016530257886
15,0.04423522116449985
16,0.007048343210836583
17,0.08131335626412628
18,0.0
19,0.054887492557933015
20,0.0786282300004153
21,0.02699168109708372
22,0.09093552554468742
23,0.004991064234321163
24,0.03280959389951654
25,0.029506327444167424
26,0.0
27,0.05518300529010256
28,0.05421438862433581
29,0.0
30,0.0
31,0.08448685516224486
32,0.031099689569172195
33,0.018585651975054684
34,0.01087434797836101
35,0.1323232280026816
36,0.10897077252942891
37,0.07589694110842304
38,0.0
39,0.07965787217130793
40,0.07120536336389593
41,0.48475715354086724
42,0.09633731790878519
43,0.013955057622980105
44,1.7457807201042632
45,0.0
46,0.051890386978563185
47,0.09775691534006137
48,0.0
49,0.0
50,0.054605028391272015
51,0.144711767333925
52,0.013672027078814403
53,0.03448088865791987
54,0.0
55,0.009057113044818044
56,0.04586443043439514
57,0.0
58,0.0
59,0.009350995032450626
60,0.0
61,0.1746154559334645
62,0.002413234380739482
63,0.044873567696875005
64,0.0
65,0.04346658202043563
66,0.03785409444951715
67,0.0056758480891921925
68,0.023622025812788383
69,0.0
70,0.027674644924476854
71,0.09184440576808062
72,0.0
73,0.07638819060779023
74,0.0
75,0.018237091879638845
76,0.05772584688473059
77,0.06862422460924522
78,0.03574763815347204
79,0.1241995819864532
80,0.17828688778401358
81,0.08375149781692959
82,0.010749242589151109
83,0.09487872118502916
84,0.056210042320282705
85,0.03844825323683132
86,0.27878986748880963
87,0.0
88,0.05585005229886453
89,0.005910279382104311
90,0.06147663508498846
91,0.0
92,0.0
93,0.010510899888717118
94,0.0
95,0.0231650624159343
96,0.0
97,0.1618250628803483
98,0.017410521377642096
99,0.00037474659489267204
100,0.08284916746833071
101,0.0
102,0.02543232777661736
103,0.0
104,0.10220940764999709
105,0.16542125613010183
106,0.028362767402142497
107,0.0
108,0.09878717929619807
109,0.03420996682500865
110,0.02537517678187029
111,0.08682510700368673
112,0.020041557012933087
113,0.024564731431657105
114,0.0
115,0.02444676009590041
116,0.022096952912459056
117,0.23027488881271307
118,0.004778489727497615
119,0.02590257224620185
120,0.05490166222459836
121,0.05266807180571287
122,0.02022593642251924
123,0.06050664828846197
124,0.014156974173606396
125,0.2551906419170087
126,0.009816413037305849
127,0.018659578479329086
128,0.05297220869682284
129,0.20038077554205835
130,0.1068638283139473
131,0.014653870334615071
132,0.15211344602330246
133,0.10460942191447997
134,0.017100434287894206
135,0.11362539830761231
136,0.04404363322842997
137,0.06847670721053234
138,0.04238377645877012
139,0.12093040190384141
140,0.0011096919701705232
141,0.027530786479876834
142,0.027082437257836656
143,0.09663595465733787
144,0.055464937954843974
145,0.10326206524436854
146,0.018262609000322172
147,0.048334454725647125
148,0.08542707584994269
149,0.01610240860069201
150,0.060890092380192495
151,0.03342933207860188
152,0.1360134363381995
153,0.009486480595729097
154,0.13447413850187706
155,0.15771962321667332
156,0.056259446922927614
157,0.01939281187756281
158,0.04062345554429614
159,0.0
160,0.2615327436891898
161,0.04360423861876428
162,0.0078955772009901
163,0.017403579705496774
164,0.009861256411138442
165,0.04466621273360838
166,0.0
167,0.03416122565537838
168,0.0
169,0.030454770785094842
170,0.0
171,0.07105548490334557
172,0.03056013489721754
173,1.1102230246251565e-16
174,0.12980140150688335
175,0.0
176,0.001542576320040956
177,0.04115533177408515
178,0.025593751200285064
179,0.05044447979260269
180,0.0
181,0.03130381848354957
182,0.08689360364238341
183,0.0635529440790864
184,0.0
185,0.043598852281206746
186,0.02700824897881482
187,0.038318752715100324
188,0.09330991069440864
189,0.03805716864747777
190,0.13256810296199006
191,0.08416441614578307
192,0.05578068542695491
193,0.018404756633607633
194,0.103448542672685
195,0.023385334092255627
196,0.03385470166305682
197,0.01592282269441192
198,0.0
199,0.0
200,0.0
201,0.05473359197981359
202,0.0
203,0.03202554044947409
204,0.02199584550033884
205,0.02552810477435752
206,0.008844073558191612
207,0.0071610936802042335
208,0.06237253017411004
209,0.028644608859931475
210,0.1049263429645384
211,0.04058924192530311
212,0.032866203184520604
213,0.0
214,0.006177958172373099
215,0.008051500622571428
216,0.03787491262353626
217,0.2601105312227512
218,0.07161526910661875
219,0.014227161234592778
220,0.0
221,0.05846698408146933
222,0.0
223,0.07110084464333966
224,0.03563456664673059
225,0.099561680201528
226,0.20111041719041411
227,0.0497921425481459
228,0.0
229,0.032433837084254846
230,0.08263654367914608
231,0.017393519237328903
232,0.006796879574668457
233,0.039415489545216786
234,0.034088578432107
235,0.06574837398664735
236,0.13483442212661623
237,0.05774985905196117
238,0.02786577584386707
239,0.12259447392516631
240,0.0
241,0.07000054897376828
242,0.04691802900692299
243,0.026535705153216238
244,0.06431995221773401
245,0.0543237152157835
246,0.07003589226734608
247,0.026719451848626785
248,0.17603827770040942
249,0.0
250,1.1102230246251565e-16
251,0.07789647845496217
252,0.01764094586156495
253,0.020591098287605414
254,0.038651131439798814
255,0.032384379875105784
256,0.029756419071574225
257,0.0343022803405989
258,0.07984538016654791
259,0.0
260,0.01105199314734584
261,0.00970526185053422
262,0.022188037224487478
263,0.30789741261141934
264,0.16659546847461604
265,0.050035221737336655
266,0.014926173714433388
267,0.011127945733186762
268,0.010795551530295988
269,0.06561929297148117
270,0.0
271,0.042360094221903566
272,0.09926567733782488
273,0.0
274,0.04891725626170873
275,0.0
276,0.008541998049714117
277,0.05096736646413147
278,0.020083424910000203
279,0.6586600107177147
280,0.010284466300120476
281,0.07696854790981722
282,0.0
283,0.08111748963079513
284,0.024662730366092178
285,0.02896699018828297
286,0.15335370124461312
287,0.0
288,0.008505248320102798
289,0.17264362431982422
290,0.07453783451850138
291,0.5513845790140057
292,0.0924532789804966
293,0.027640490789607508
294,0.04397013539183936
295,0.0
296,0.0
297,0.04329007643149718
298,0.09541545050624434
299,0.026347188131822796
300,1.5272230795992967
301,0.06191467284462915
302,0.03595251458771209
303,0.038510625534408316
304,0.0012500519462534943
305,0.045832897558882646
306,0.05609008730810028
307,0.03888534033883084
308,0.14693444478575968
309,0.0
310,0.017598231134976938
311,0.9156228713886982
312,0.07241262672069226
313,0.0
314,0.0
315,1.4411296294662028
316,0.1298747986106072
317,0.0
318,0.0553656845925245
319,0.017577738537572163
320,0.0
321,0.03308471983274752
322,0.01912654205008013
323,0.062307999784634305
324,0.018785292028333345
325,0.8297457125745389
326,0.020371369387092386
327,0.021852422208516464
328,0.0273053462076136
329,0.007780817186045619
330,0.0
331,0.007525390123360731
332,0.04641856587046145
333,0.0464319068995076
334,0.06693948612347933
335,0.020377124415473347
336,0.0
337,0.0
338,0.0
339,0.02987196338000997
340,0.0
341,0.10977803552876297
342,0.05334748407686041
343,0.05727505046647474
344,0.02267474513842016
345,0.0
346,0.4850750380143325
347,0.0
348,0.0
349,0.12979251422641536
350,0.01848592210913791
351,0.09685899191882119
352,0.02970304406226809
353,0.02635780295903012
354,0.02067078314101134
355,0.08825008577554261
356,0.04212214200076114
357,0.09140023996826607
358,0.03924461115753719
359,0.0803019926927111
360,0.046189534348322514
361,0.0
362,0.1740896443670672
363,0.05961477881292665
364,0.03225017630115201
365,0.10258838909898682
366,0.011760051559967177
367,0.0
368,0.048869421231784504
369,0.005229903378933087
370,0.023576719288025405
371,0.10311921005104197
372,0.01574565416455198
373,0.0
374,0.0
375,0.02932529887876245
376,0.054422394015542386
377,0.04891755751266591
378,0.00048297926113027856
379,0.04180199140410035
380,0.108661456964876
381,0.0
382,0.058756509465869966
383,0.008665242850501631
384,0.0
385,0.032882087152641626
386,0.01287901902581634
387,0.022412536569828334
388,0.06667691456403169
389,0.01583798933363134
390,0.1103206828313637
391,0.01495219543497539
392,0.05135601189344352
393,0.08690176038205921
394,0.05514451247998986
395,0.615469052745873
396,0.039440307978346745
397,0.01735787224865759
398,0.007922083463029805
399,0.0
400,0.03161872724541337
401,0.0
402,0.029086832770608195
403,0.025532617291385007
404,0.07324426531236128
405,0.0782232559440611
406,0.16053841174690842
407,0.0
408,0.010613423669597222
409,0.0
410,0.0
411,0.12240102970958477
412,0.0427025473841392
413,0.06094497008597788
414,0.20489801784949235
415,0.04144532426244063
416,0.07664770824884526
417,0.0
418,0.01155706398450529
419,0.03754965224234608
420,0.020600672117955687
421,0.0
422,0.016088125075919057
423,0.0014895208972215412
424,0.0
425,0.0
426,0.02430716489739826
427,0.017251816042078483
428,0.0
429,0.0644311156445588
430,0.0091045010635038
431,0.11547860375336483
432,0.13070005715902666
433,0.016618778384467237
434,0.028642951501946623
435,0.0968055346517156
436,0.0627166559005552
437,0.023423656992040298
438,0.020759916389818778
439,0.07812592198686197
440,0.007588992522722715
441,0.045825329017123495
442,0.0
443,0.0
444,0.05213947673043229
445,0.04565722766834979
446,0.03136331688818528
447,0.02082170555341256
448,0.10795501220188108
449,0.15824185974682126
450,0.01001687173571053
451,0.05440584824246131
452,0.0
453,0.7130566310712221
454,0.021041559439718416
455,0.07843318499023899
456,0.08858869524749813
457,0.0
458,0.0
459,0.0
460,1.197054573670056
461,0.05860240656221638
462,0.028191713167499466
463,0.06477962902382295
464,0.014494397623062705
465,0.024820668342765306
466,0.0
467,0.0
468,0.1568393410631918
469,0.0
470,0.006226344661875771
471,0.06156997870493208
472,0.0
473,0.0
474,0.1931565234524229
475,0.04557723663736657
476,0.0
477,0.03900936737385052
478,0.044481005097339654
479,0.041978425704517264
