,0
0,0.02379675500994535
1,0.016347428371374234
2,0.008974613716344329
3,0.01809388494696351
4,0.013096474586951132
5,0.018247319028758795
6,0.003979869130776172
7,0.014788631190204729
8,0.009649715783217636
9,0.014334687847563725
10,0.010128113331368666
11,0.004743007000223261
12,0.017562418539056553
13,0.010053332637676092
14,0.007718801885312464
15,0.012353174890041568
16,0.00552956323359708
17,0.012257990084824368
18,0.005126071410365666
19,0.013063117282045887
20,0.008991737345748329
21,0.009446390390362816
22,0.01088152654177368
23,0.006176593545973431
24,0.017791148793856182
25,0.01202289324315661
26,0.005788862331488094
27,0.00651504497899933
28,0.010013968236295839
29,0.0035132286068069595
30,0.004841192581025533
31,0.0180895008585234
32,0.007860985628904919
33,0.010471341461411246
34,0.013935009676055784
35,0.015662294627502966
36,0.021425475026609093
37,0.011545493928798268
38,0.006106222492809227
39,0.009371513310721323
40,0.011661235749922685
41,0.15741940195038584
42,0.01051724740026306
43,0.00600086378174749
44,0.05544102007075248
45,0.009368698044510265
46,0.005307464697870816
47,0.00776120231045544
48,0.006586842231379052
49,0.004034607040516467
50,0.009120926488751792
51,0.014466273099650095
52,0.015321760041003902
53,0.016872040375933865
54,0.005316748721354496
55,0.01194288341621043
56,0.007884126176533125
57,0.012473854556209134
58,0.2680234189244516
59,0.011609178852450896
60,0.006143982663210268
61,0.009895495295048637
62,0.004366497095402563
63,0.009871117463205934
64,0.005993464770333787
65,0.008607157782428994
66,0.010156254230479313
67,0.011498539356140687
68,0.011150323286619846
69,0.0062567241350394015
70,0.020215839191698906
71,0.006916627577793424
72,0.00976695033606444
73,0.025963449995884985
74,0.0043383120057261205
75,0.023538012727664998
76,0.003453066113682218
77,0.014790911307877382
78,0.010599677826438466
79,0.015455696279193432
80,0.003819336456406126
81,0.02235854882963516
82,0.006436604141376722
83,0.0154427036735583
84,0.003663660718076847
85,0.007694763159477932
86,0.008621558943460908
87,0.0036837645087911667
88,0.01846444246880448
89,0.009468711287330159
90,0.010457624275523911
91,0.013182399411080105
92,0.006404984703559573
93,0.006564767417104105
94,0.01693854520250144
95,0.005600344291842159
96,0.006955023497337454
97,0.008730265772681796
98,0.012813379583713395
99,0.00641710347778908
100,0.0056052743814502225
101,0.23749649091745662
102,0.017166569916587496
103,0.011641281465761849
104,0.01847261928400771
105,0.009707601553685592
106,0.0161721434655854
107,0.004236067878026614
108,0.0160956632104034
109,0.007460847710365613
110,0.012539089771095895
111,0.0045121500630349995
112,0.01598868369845812
113,0.008890525445632125
114,0.007386410818100959
115,0.011057715770829223
116,0.011054198598455925
117,0.01893402654176614
118,0.005552312425271519
119,0.009086788506096819
120,0.009348292297782394
121,0.010314853666374212
122,0.004401704891527567
123,0.0058272714036974715
124,0.005845514893486402
125,0.2055793209130789
126,0.006995853270212041
127,0.011540466518702509
128,0.015269724444821066
129,0.01625164698835888
130,0.014358874689815202
131,0.00957497038188783
132,0.013337089920738666
133,0.0194488893297359
134,0.01330137465762105
135,0.02614280415259133
136,0.024974416199377725
137,0.013288235960050365
138,0.015491921430644977
139,0.026451364425442575
140,0.01451522948629736
141,0.010790300032169173
142,0.0038276782498132453
143,0.013776351101145504
144,0.014980782944380667
145,0.01966445226429331
146,0.011623131742058842
147,0.005686718807783296
148,0.00740148631654264
149,0.005632502693111922
150,0.00756340486506922
151,0.006155871659115
152,0.017434634845956577
153,0.0025318998169063895
154,0.011001124796310994
155,0.011582828705005625
156,0.020429750684215948
157,0.010563878268914329
158,0.011833952870376597
159,0.006976570335459227
160,0.010018469834494712
161,0.016121235841860253
162,0.01180137727571697
163,0.0072832817507301915
164,0.006936441080418821
165,0.004585193374024183
166,0.0053433203846116285
167,0.01627737448996926
168,0.006162581568285198
169,0.00904858027954522
170,0.004865889383861733
171,0.011632727568552438
172,0.010427802300813187
173,0.007383465081301531
174,0.019536769656201537
175,0.0053755110762997585
176,0.0046565143878052
177,0.005860850219844416
178,0.013402409602074932
179,0.014183142320921603
180,0.012212394465321148
181,0.012382108614520462
182,0.009165623836561256
183,0.014026480625503112
184,0.004814362806831935
185,0.02004217846689139
186,0.006950049592743493
187,0.009692158531994472
188,0.01753615428405695
189,0.005354033472892457
190,0.008300678767191922
191,0.022368779956097085
192,0.008109579785499565
193,0.00784403047315201
194,0.03727037665180352
195,0.006991969630423359
196,0.005204845702115266
197,0.007627596095280519
198,0.014873850758846445
199,0.02152979983933811
200,0.01384576092451296
201,0.00980268078812126
202,0.011283151017276682
203,0.010237459243357654
204,0.007380181964331621
205,0.014039966309015202
206,0.009650768828844074
207,0.008430503166972417
208,0.011512504658790671
209,0.01742685228234978
210,0.011320072925747032
211,0.0067328678043668405
212,0.006874475557394264
213,0.011710150459457919
214,0.005596399371851131
215,0.013612186074132322
216,0.005257255720832499
217,0.008751067574457089
218,0.013604493094373732
219,0.013220531342772525
220,0.005407409937630158
221,0.0033466031359334837
222,0.005679775816933718
223,0.004384536163390154
224,0.00697022541150878
225,0.030367105968587296
226,0.009622702822452948
227,0.022347598598048364
228,0.012397087944079538
229,0.017988184112509985
230,0.02658985878656313
231,0.009687673619041277
232,0.014226720326230652
233,0.005393771375013002
234,0.007506955702547513
235,0.012143569362815167
236,0.012176393731814474
237,0.009858342327376032
238,0.0106315216985666
239,0.01272081548281588
240,0.009404141150859373
241,0.00901370109768664
242,0.01931752585869909
243,0.00584640252403724
244,0.014975498811074121
245,0.0137209280752274
246,0.016964945295867555
247,0.00667852849761917
248,0.01829542909071014
249,0.00430196112759024
250,0.013261888927209451
251,0.027757774270494414
252,0.011321744834350608
253,0.007723571832068764
254,0.007926487061089256
255,0.0036963428355082373
256,0.009332883083825887
257,0.007879222702047446
258,0.006894085784462026
259,0.007368541662792255
260,0.0071335461962841
261,0.0029548959671126646
262,0.0063265821857865345
263,0.0123825057219618
264,0.011049755807290663
265,0.015814983863120545
266,0.012636228250471497
267,0.01395589250151641
268,0.01198155430673527
269,0.0093646665032963
270,0.0012883687282922668
271,0.00751208271998772
272,0.011235249132572404
273,0.008327019763868586
274,0.01046990510469076
275,0.007433128629525666
276,0.0034516956162916916
277,0.010834800035734813
278,0.018257713824022644
279,0.21845438685139282
280,0.0060951086609693905
281,0.01053105748162141
282,0.011127655709621015
283,0.01851565058482541
284,0.01543260009234141
285,0.01042210370311385
286,0.0061171541926089736
287,0.005682383763044146
288,0.014327133722566072
289,0.016495286515336726
290,0.02806957928961985
291,0.0726922429408483
292,0.22913643919927051
293,0.008040887324419465
294,0.00846612036211397
295,0.0032792224342807065
296,0.010001426859542011
297,0.014194144690842814
298,0.00451941411245231
299,0.007903382181036894
300,0.026180548516022615
301,0.008812752626208684
302,0.023767151183998973
303,0.011913382526038595
304,0.005936308362702256
305,0.0059688733007250755
306,0.014496660055693975
307,0.012514968868553985
308,0.009453652506292718
309,0.008128379142665133
310,0.003680575775368335
311,0.054671041324551445
312,0.0251266575870125
313,0.006908545728114415
314,0.0071174106813105716
315,0.11044648451040101
316,0.012076365513823935
317,0.00726382671281904
318,0.020923438095174808
319,0.012720604667956402
320,0.0065155452702800555
321,0.00574742690947104
322,0.013752181694276623
323,0.014572719530148201
324,0.00559492775682854
325,0.0993532866304934
326,0.009030490732017444
327,0.02000244481724843
328,0.010035313807905986
329,0.012032218195796968
330,0.009689037585744067
331,0.005487762178488144
332,0.008582551403762219
333,0.004080870350440827
