,0
0,0.44398634217947897
1,1.7414646123547528
2,0.41343831067885284
3,1.837221815875843
4,0.9768223775896583
5,1.2234877258052914
6,1.5318157129606311
7,1.0368359757458865
8,0.5936010031524439
9,0.37544245732250325
10,0.16148253752974973
11,1.47688059239794
12,0.8826184457919062
13,0.3166197354253024
14,1.7598740624025577
15,0.5481729239844493
16,0.8284700381621026
17,0.5921598654672959
18,1.2575758177589667
19,1.15967562037909
20,1.1998583932499751
21,0.5316382350710145
22,0.5693717612827276
23,0.507176411547575
24,0.6551278953774682
25,0.2883286013068409
26,0.3312257224025352
27,1.9278610581358837
28,1.9204534305713876
29,0.37682931119187035
30,0.048613123258973934
31,0.4091110927599013
32,1.399687228253115
33,1.5590291711110595
34,0.04586618487816296
35,1.155325716259512
36,0.003284345432090552
37,1.030945223810787
38,1.2795903522617142
39,1.9712488056083777
40,0.5181951928222115
41,1.6049937705257404
42,1.7409661740029663
43,1.8454992278913398
44,0.004428425064887165
45,0.9389767435151546
46,1.962937475212021
47,0.797889607805701
48,1.6274649551738363
49,1.0929129959449555
50,1.541708174280449
51,0.969862149976916
52,0.058223127345435444
53,0.17305137680441018
54,0.22290762475604664
55,0.5024902233810953
56,1.92983058505273
57,1.2635321054754909
58,1.6333204052307237
59,1.1321639921855127
60,1.2707124111637862
61,1.6238047823608213
62,1.8533652304877486
63,1.8252535274075663
64,1.6496214408770509
65,0.18840546435464534
66,0.7220968369276182
67,0.07101806352066053
68,1.0927166970816138
69,1.5922854417120085
70,0.10228560620269422
71,0.37733547158621583
72,0.7309555358243296
73,0.4885817339158167
74,1.590174945842064
75,0.704189871532737
76,1.2777553641207307
77,0.9868301037935194
78,1.166999487440113
79,1.8785987039297032
80,1.8870801640317592
81,0.22338485436714284
82,1.6871099322204475
83,0.6920563035119047
84,0.2016545457252903
85,0.7668181321342304
86,1.0207095946784959
87,1.9222061639302597
88,0.7430252306560146
89,0.0247388232007153
90,1.719413773976383
91,0.22222149908073052
92,0.9566780879735699
93,1.6999600647723871
94,1.0294759340013582
95,0.8932156558446265
96,1.6009528415011394
97,0.04078275689630129
98,1.1452372976155984
99,0.8227672315587531
100,1.970273595391609
101,1.6028030608221402
102,0.1079242042902937
103,0.3809555469110053
104,0.9048376916339509
105,1.4058841542359564
106,0.6640962990713548
107,0.7199663903426152
