,0,1,2,3,4,5
0,3006.2305848735054,3039.2473121244575,2500.584288532921,2057.3915650473514,1692.7483993796457,1392.733008281972
1,368.6484974404385,608.6667193035452,806.1451515976773,968.623362287824,1102.3046389841656,1212.2928254816406
2,140.08758333073294,136.99997415051965,112.71869239582865,92.7409198009491,76.30392105084748,62.78014473255613
3,5.6101680361248745,11.115216456130298,15.64457394927096,19.37116774745036,22.4372762093372,24.95996089384638
4,1227.1159908601173,1393.0799874762292,1529.629244506019,1603.1984259358635,1319.0544840833156,1085.270983200122
5,930.476362435779,1112.5173059578194,1262.2941014903715,1385.5251068124455,1446.8314076270808,1190.4012785123734
6,112.20482623450752,152.11033950892116,184.94317253365088,211.95685650801437,234.1827521935053,252.46942643945903
7,2178.4374164242445,2498.916079508639,2762.594493082261,2979.5396872351503,2547.1115797018506,2095.6725607468084
8,865.5674072547386,938.0736439854974,851.2817068783168,700.4042260211551,576.2676160717915,474.13244094708733
9,3401.2544295227567,3193.042584023474,2627.1215528835824,2161.501912990054,1778.406680395691,1463.2095867548626
10,2041.3065640862617,1679.5142342875579,1381.844409263028,1136.9322941293708,935.42734100119,769.636252581447
11,511.7610199387126,672.5885446703961,804.9116958346142,913.7824650840962,1003.3574509629022,1051.6825905013877
12,2207.2269202771477,2470.3595041969324,2686.855609178579,2541.8389105705646,2091.3343966442267,1720.6753505891986
13,4579.724545737245,4039.2179231987307,3323.3244416858793,2734.3128186459503,2249.6950633019883,1850.9688589148484
14,22.65352453088395,38.45605905341944,51.45782083450649,62.155206698214954,70.95663424655926,78.19813491557402
15,2822.4504599153333,3046.949537888906,2635.8002691495058,2168.642451192598,1784.2816605494022,1468.0433108842562
16,1860.6891194930984,2067.574416145445,2237.792259317842,1998.4947862488198,1644.2902304371974,1352.8633552184774
17,1963.8601511378615,2128.0952539726836,1928.2525886666617,1586.4974555730844,1305.3135213371063,1073.9654091471605
18,635.8125303749752,767.47581692958,875.8036731134567,964.9319694857934,1038.2635528298883,860.9719418904583
19,950.6882834410403,1118.6428319320514,1256.8298440481174,1370.5251889442857,1334.8750622202697,1098.2875906235963
20,490.91411040188353,583.3391923862285,659.3832533464628,721.949594464811,734.5793143028166,604.3856597977601
21,3608.384736771411,3890.0971707585263,3307.531220299309,2721.3187193809663,2239.0039818832333,1842.1726184389531
22,499.2841383634892,539.9643747592039,477.61879028078897,392.9677055630587,323.3198122810665,266.01600979826435
23,605.0406536298291,651.0012376117612,539.6143303720188,443.9754247745889,365.2871443719497,300.5452338069384
24,2428.8749638342547,2647.4223416645887,2565.9225084876407,2111.149522028244,1736.9785290152902,1429.1239814039834
25,2244.5091348569513,1921.7510822818372,1581.1482480068453,1300.9123841401174,1070.3443104354612,880.6411229906241
26,2948.987923697257,2641.3161754063053,2173.18074212659,1788.0156044640873,1471.1154667598498,1210.3813362348758
27,133.1284701618402,369.07972702722725,563.2120055764043,722.9371203114204,854.3532478496929,962.477750410275
28,165.86919615422767,442.2256262535559,669.6018402209464,856.678879317024,1010.5991946670487,1137.2393403093135
29,635.9641774376626,597.9196602956974,491.9469706778295,404.75642135501573,333.0191471702507,273.996276601942
30,3384.614928429915,2784.740445110326,2291.1851157705,1885.105394273218,1550.9974829436433,1276.10541002402
31,1429.9622402181737,1391.9165387162695,1145.2192830040078,942.2455798778014,775.24605634513,637.8448047022096
32,906.5797444008833,1149.6349761496879,1349.6121518576906,1514.1462395068706,1649.5190184387843,1589.385624052575
33,333.55724712139374,460.18631848239363,564.3722019587508,650.0926309177852,720.6203425015557,778.648028102857
34,3970.4349431548835,3266.7322589668333,2687.7507891603955,2211.3854861546133,1819.4491052136918,1496.977830047787
35,1623.5752453105847,1908.4719324610626,2142.874765327463,2335.7330558374283,2264.3119010658847,1862.9950716928024
36,3031.4141888255326,2494.139474064124,2052.089001567607,1688.3856392733844,1389.1434848717397,1142.9377132063726
37,602.7610750181163,690.6942450943741,763.0425211482508,822.568102262052,698.878338999269,575.0121706535188
38,652.5933357858509,792.9139169349013,908.3646863340703,1003.353461649232,1081.5068380436142,917.5836818336692
39,50.315167295596936,191.01556538058648,306.77883460783414,402.0247236357054,480.3896440225107,544.8655054996744
