,0,1,2,3,4,5
0,3006.2298060339126,3039.247789618737,2500.5857407929298,2057.393750361604,1692.747371120892,1392.7330315746665
1,368.64777249426345,608.6676357276615,806.1449333640345,968.6240890361039,1102.3056773730389,1212.2920065495348
2,140.08643981724225,136.99820291812563,112.71861185078942,92.74078817433632,76.3041172787608,62.78040138138527
3,5.610380464648218,11.115035995782605,15.644305148299324,19.3714206626126,22.437385003105824,24.959953381431333
4,1227.1159466247152,1393.0815453581008,1529.6300569934983,1603.197907915012,1319.055055000052,1085.2716636412244
5,930.477756600257,1112.5170429877303,1262.2939817023662,1385.524409018969,1446.830574093172,1190.402071181505
6,112.20556044190882,152.1091591450416,184.94440658245063,211.957261161165,234.18204350852156,252.4696411259831
7,2178.4372043545873,2498.9141430194227,2762.5946370376587,2979.540536902603,2547.1117012816726,2095.6718669456045
8,865.5656473036138,938.073834278889,851.2801085114985,700.4027479315587,576.2669816230551,474.1344243533755
9,3401.2546308902697,3193.0423263720363,2627.121665404764,2161.5014538337746,1778.40811563267,1463.2081691992905
10,2041.3079883485716,1679.5116767889742,1381.8439303668176,1136.931388044662,935.4286393998989,769.6366355671437
11,511.7609426696304,672.5894262798687,804.9123951786115,913.7813569858686,1003.3586106039472,1051.6827579848966
12,2207.226723284041,2470.360093511352,2686.854914266408,2541.838088837121,2091.334274973237,1720.6761654639004
13,4579.723885156925,4039.218130674587,3323.3237071121134,2734.314114616054,2249.6938688410446,1850.9675675447804
14,22.65486814319348,38.4573694581216,51.45617797118717,62.155554643327996,70.95563208223103,78.19753223657415
15,2822.450781361429,3046.950745818532,2635.799019194576,2168.64289882286,1784.2814468633062,1468.0441663061954
16,1860.6872553287596,2067.574030923461,2237.7909482703067,1998.4946241132038,1644.288564579161,1352.8639415654345
17,1963.8601413829488,2128.0947924855805,1928.2523742667584,1586.496355695813,1305.3139458754058,1073.964269569567
18,635.8132897773796,767.4764229979261,875.803711706651,964.9331085886936,1038.2620581908798,860.9719094850664
19,950.687206676367,1118.6438594363317,1256.8300945007784,1370.5252019834281,1334.875023914095,1098.287314132249
20,490.91213312834884,583.3382507518156,659.3824373261771,721.9492955272543,734.5773770938993,604.3857378309942
21,3608.3848601274117,3890.097855203522,3307.5304350420383,2721.319251825847,2239.0027313559485,1842.172449899809
22,499.2832071673127,539.9639355733599,477.61846027967596,392.96578786273994,323.32146937659775,266.0154794165073
23,605.0422095195772,651.0022230527003,539.613066236406,443.97637905236354,365.2883737102099,300.5449071462443
24,2428.875315932339,2647.423616971489,2565.920821469126,2111.1502653824423,1736.9787606457662,1429.1230667474763
25,2244.5089594024503,1921.7509026053121,1581.147557100995,1300.9122826527346,1070.3456944019497,880.6415787603728
26,2948.987429335274,2641.315878088836,2173.1804929041555,1788.0152386446352,1471.1155720506306,1210.3790807036153
27,133.1289372101772,369.0796970480657,563.2123799668918,722.9378699116287,854.3552594107789,962.4763245496184
28,165.87001768368015,442.22574080220386,669.6020198680599,856.6800215966878,1010.5984976349066,1137.2404142331982
29,635.9648411612101,597.9216106217708,491.94782460868277,404.7558083548317,333.02061748157496,273.9964656058122
