,0
0,2148.738446958854
1,1931.4295010778858
2,97.37560312440652
3,43.56602987230973
4,1525.892154001097
5,1603.278918031945
6,333.07017581825704
7,2915.860096122826
8,712.6743268829451
9,2284.6005085652646
10,1247.3368261562048
11,1355.2556578990102
12,2459.3187700167036
13,2919.813415374249
14,126.75584484112179
15,2224.1738742219527
16,1951.9481654040615
17,1614.6961700241668
18,1152.722018245681
19,1495.7591685218183
20,817.3693315084299
21,2799.0566612164507
22,401.5439752987212
23,458.60914743264846
24,2125.2225547446237
25,1396.0349402432769
26,1904.463648739186
27,1838.0135441966274
28,2155.542872102865
29,427.7041086340831
30,2109.2487279900424
31,990.0802447918978
32,2075.9101098517617
33,1051.9049453726132
34,2475.50910885664
35,2539.139400803885
36,1904.1217641996614
37,800.8776240471927
38,1223.812838672984
39,1087.7716755954723
40,546.0827641546175
41,199.47906415759863
42,1865.1531715711528
43,1353.3974113231384
44,201.339663260663
45,1889.7639162693076
46,1795.7520567791114
47,1572.183611169484
48,330.6401457513282
49,1399.487006521359
50,1516.2732807338639
51,357.9346753647298
52,752.7720635284945
53,2991.7190177709967
54,2923.5047438089955
55,2683.2649353481147
56,1471.3084640447323
57,2195.8174142522935
58,318.3378283523205
59,1280.8848674123442
60,2091.9812005721346
61,926.5076986037743
62,2528.9844745518903
63,2384.713599397685
64,846.1447253373577
65,132.40507342669216
66,1879.0380055448527
67,702.5023377039763
68,2250.1487693829663
69,1683.2956560474838
70,2599.795576319157
71,224.55687635156008
72,1331.0832131571965
73,2571.2250679804783
74,2468.7666661285207
75,2500.7640382503723
76,234.09161890881148
77,1436.0526852245448
78,1787.337300048985
79,1618.5745188888272
80,34.369951881678354
81,2308.9178293751525
82,2226.8941895178596
83,1482.5394308836542
84,447.3058961664225
85,514.6108279236596
86,30.565963577376955
87,1650.5723406442792
88,2107.873779359887
89,2013.1988237628298
90,1582.5224381323824
91,1260.7317234957404
92,2113.1586303499757
93,1652.4471904586503
94,1764.3020549200057
95,284.007663422055
96,2933.7027187550775
97,60.3286361836497
98,1976.677591090353
99,2138.377767794761
100,1209.2461418346927
101,2133.470960939291
102,2881.2241593481504
103,2206.046370365344
104,2384.4035936154432
105,649.435317233594
106,1822.406213055651
107,649.4623482981557
108,1920.4844797933474
109,2546.342223024726
110,1155.8482670603814
111,650.6117861516326
112,2709.713946747963
