,0,1,2,3,4,5
0,2273.263880681788,2958.7101469314475,2222.8208668746606,2427.5067271239454,2684.511146831893,1733.0775180003386
1,142.15126567917895,776.3114707852121,1244.3876779991442,1061.9490760034696,1262.6647123420282,1435.22386334625
2,58.01150955573448,136.72950906947693,-117.14386469068222,397.370412499405,326.4533434508172,305.39736709999625
3,-27.209887521970124,-419.0194263179367,-228.6340271026228,131.70750688150395,189.76726160661036,398.6510461418251
4,1815.915193869469,850.744154948271,919.1776902183556,1701.2547527646823,1209.0990652464375,1051.9990582245136
5,282.0828720756267,1224.2812605345825,715.2007393267565,980.4942915401831,1290.5146084073826,1391.3772300183869
6,57.10715676309156,-91.14733722613482,194.88084439486238,783.027805524543,279.0398491442427,168.04310153420363
7,1877.7642775263666,2458.612634636334,2563.747485642587,2132.2758104759137,2891.1905642459565,3027.6574542650696
8,483.2544715463374,600.8157575888265,781.0570473113655,1593.3697204139194,685.2599635120633,396.86980453088375
9,2678.437921953534,2607.5771597844846,3554.8869288670953,2556.242342372707,2029.7222582715945,1745.9900212070963
10,1071.0971652154858,2288.3652601770373,1937.3764924423108,1512.6696190414805,1326.4998991979292,874.3395426958484
11,651.9041189658051,628.6458614994514,816.9157627998832,673.7763066160365,791.51643070422,648.5265990549576
12,1937.6695122731192,1800.0575770992286,1820.767851055996,2297.4059936787976,2154.4968629287846,2872.217729967511
13,3655.240118554833,3514.42006947341,4209.1789787311145,3114.240256566498,2976.5026679332223,2568.4523031588533
14,187.36267775854304,99.06209292814347,20.21940956619413,181.39590280926518,-373.51984141050207,472.94066116576175
15,1591.7136031996763,2431.562297220501,2663.329716409365,2859.409843759997,2585.3183750212934,1117.1964354432903
16,1011.6111663831017,1241.063318514681,1933.555021882415,1809.1986559763086,2766.2963216287408,1304.93021810285
17,1539.478626147191,1921.8532005203933,1389.5103464713643,1283.1472654732318,1032.7467175218042,1218.855062554955
18,1089.2275045226652,520.099804648952,653.3068615728961,853.8012138491531,1019.8622933989923,1289.9145200206099
19,680.4148267782356,1188.8072686675466,1077.2643193888048,1990.5510322367886,1344.7011508709015,1271.8238845914345
20,350.47569795357657,701.5741576703377,975.2464400517088,1277.5015095822555,1075.2476842050776,285.68506934816116
21,2917.387141793287,3956.791163589068,2969.396161173915,3489.5519264993673,2830.933347431212,2089.0632938906306
22,-47.76317844153198,585.854930565844,933.2604962998619,310.6080930750057,1331.111067230308,309.7059088104443
23,816.8817013673206,946.080543878795,988.8130580152219,902.7742343631442,481.97580982789634,624.7952459470333
24,2052.5757394712905,2600.9465533379293,2961.195786933334,2633.3193681963553,1758.3567515950194,1966.6867320173676
25,2172.593025023562,2191.2955891134475,2525.8138363701587,1891.9831197229623,1172.8280372028848,663.1044766795717
26,2088.5200602143336,3257.77872333234,2934.1095984361755,1771.9264320516631,1718.155617185127,1836.5742480561353
27,-636.8451019903836,-89.34756048559558,612.0151460994932,870.9266221327948,574.5677099351633,1090.6382290474492
28,235.73885030438532,-388.76612479075783,221.8780996364867,1013.5957710235316,734.7381324280408,1038.6331387093303
29,707.6865941236168,1352.920091662291,724.1904503595749,876.6892116148224,475.0509086767919,643.5499975702331
30,3165.034817558642,3254.0022357247653,2703.083350355399,3394.5344418408877,1987.1333190014877,1767.443532817494
31,1045.9931371309294,1117.3366357286304,2056.3201692317607,1211.4494324050313,1621.885508471461,946.3273834325466
32,468.6323507289941,180.52327825284135,1445.2225115758624,1599.4831688876193,1479.6365816835953,1019.8534539825549
33,77.56425779879285,412.504425165599,237.23994394914558,957.4984749572968,288.7568162544017,1357.1906880221004
34,3517.0683107347963,3821.020236602626,3823.932380854564,3059.3789720510904,2394.884076892393,1664.9474716073346
35,1351.1245690926698,2143.8746189626245,1039.3074933878204,1827.1561080448923,2476.3157823316346,2658.6583932854833
36,3982.887323126485,3318.948959157179,2404.2963681108704,2544.4816400223885,1430.7513460330288,1398.7625589072604
37,244.97201555630693,688.312669487108,47.540114288599966,974.377797294493,1190.285263850881,1289.94437949763
38,644.474188093295,245.90044637186713,1200.0278355873484,827.5413645927285,662.8281360369464,933.6761618910151
39,120.97860922120417,-351.60385108632727,956.3491989169997,503.28002699450474,133.69808351632224,517.6650224127068
40,811.8256017324532,36.63405103002094,473.39002629626407,444.1963976496842,685.3298744373316,522.8235797855988
41,81.92387222507188,943.1441671411392,112.41380986702367,-113.71119611508684,39.752265666778584,32.217190238608026
42,1103.7851894189548,488.46846340104895,-28.68623343602701,547.5143401752919,1616.6730539108455,1865.2819910004782
43,382.15229638415167,-153.0935438392182,365.9011390491687,490.9024616361048,593.3202360437978,960.4547063967366
